ARS-ID,정류소명
16918,콘티넨탈호텔
16920,강서면허시험장
16921,등촌역1번출구
16922,발산역3번출구
16923,수명산파크7단지상가
16925,수명산파크7단지정문
16927,수명중.고등학교
16928,기업은행
16929,마곡수명산파크5단지.6단지
16930,김포공항국내선(11-2번홈)
16931,수명산파크상가
16932,변전소
16933,수명산파크5단지아파트
16934,김포공항국내선(11-3번홈)
16935,수명산파크1단지아파트앞
16936,방화대교(가상)
16937,현대슈퍼
16938,방화대교(가상)
16939,발산초등학교
16940,변전소
16941,화곡중.고등학교
16942,마곡철교(가상)
16943,송화시장
16944,마곡철교(가상)
16946,우장산월드메르디앙아파트
16948,강서노인회관
16950,롯데2차
16951,김포공항국제선(1경기)
16952,발산어린이집
16954,강서구민회관
16955,방화3동주민센터
16956,롯데3차APT
16957,방화동삼익아파트
16958,공영주차장
16959,방화중학교(시외버스)
16960,강서구청입구
16961,서광아파트
16962,생태공원
16963,등촌7단지
16964,등촌10단지
16965,등촌미주.진로아파트
16966,등촌3동성당사거리
16967,등촌5단지
16968,공원앞
16969,발산역.NC백화점
16970,동우아트빌
16971,태창아파트
16975,강서농수산물도매시장
16976,강서농수산물도매시장종점
16977,등촌동주공9단지
16978,등촌주공9단지
16979,등촌동주공8단지
16980,화훼단지
16981,화훼단지
16983,국립항공박물관
16986,등촌주공8단지
16987,대한항공화물청사
16988,대한항공훈련센터
16989,가양대교(가상)
16990,가양대교(가상)
16992,김포공항화물청사
16993,김포공항세관.국립항공박물관
16994,강원슈퍼
16995,대한항공빌딩
16996,대한항공
16997,김포공항국제선
17001,신도림역
17002,신도림역
17003,신도림동.구로역
17004,신도림동.구로역
17005,구일역.중앙유통상가
17006,구일역.제일제당
17007,동양미래대학.구로성심병원
17008,동양미래대학.구로성심병원
17009,개봉역.영화아파트
17010,개봉역.한마을아파트
17011,경인중학교.개봉사거리
17012,경인중학교.개봉사거리
17013,구로디지털단지역
17101,신도림역
17102,신도림역
17103,서울미래초등학교
17104,서울미래초등학교
17105,한국SGI
17106,거리공원.구로신협본점앞
17107,거리공원
17108,구로도서관.대성스카이렉스
17109,구로고등학교
17110,영림중학교
17111,구로구청
17112,구로구청
17113,고대구로병원후문
17114,대림역
17115,대림역
17116,영서중학교
17117,영서중학교
17118,구로두산아파트
17119,구로종합사회복지관
17120,남구로역
17121,남구로역
17122,한국산업단지공단.이마트구로점
17123,고용노동부관악지청.이마트구로점
17124,디지털산업1단지
17125,디지털산업1단지
17126,하이엔드1차·보건지소·치매센터
17127,지하이시티·보건지소·치매센터
17128,디지털단지오거리
17129,디지털단지오거리
17130,퀸즈빌
17131,가리봉시장
17132,가리봉시장
17133,남구로역
17134,구로4동자치회관
17135,구로시장
17136,구로시장
17137,구로4동우체국.고대구로병원정문
17138,구로4동우체국.고대구로병원정문
17139,구로119안전센터
17140,구로119안전센터
17141,우리유앤미아파트
17142,구로변전소.구로초등학교
17143,쌍용구로정비사업소
17144,구로역·NC신구로점
17145,구로역·NC신구로점
17146,구로역.구로기계공구상가
17147,구로역.구로기계공구상가
17148,기업은행구로중앙지점
17149,기업은행구로중앙지점
17150,두암빌라
17151,항동우남퍼스트빌
17152,신도림중학교
17153,신도림중학교
17154,구로역
17155,구로역
17156,초롱타운회전교차로
17157,솔길공원
17158,GS25
17159,한일유앤아이아파트
17160,항동우남퍼스트빌
17161,구로SKV1지식산업센터
17162,구로SKV1.제일풍경채포레스트
17164,개봉사거리
17166,경인중학교
17168,개봉치안센터
17169,오류1동주민센터.오류문화센터
17170,오류1동주민센터.오류문화센터
17171,오류동역
17172,오류동역
17173,씨티월드
17174,오류지구대.신오류주유소
17175,서울가든빌라앞
17176,서울가든빌라앞
17177,성공회대학교유한공고앞
17178,영풍마드레빌아파트.소공원사거리
17179,연세중앙교회
17180,궁동청소년문화의집
17181,궁동청소년문화의집.구로검사소
17182,우신고등학교
17183,우신고등학교
17184,온수역
17185,온수역
17186,온수동새마을금고
17187,정진학교.온수힐스테이트아파트
17188,수궁동주민센터
17189,수궁동주민센터
17190,수궁119안전센터
17191,수궁119안전센터
17192,예림디자인고.오류고.서울공연예술고
17193,예림디자인고.오류고.서울공연예술고
17194,서서울생활과학고.궁동도서관
17195,서서울생활과학고.궁동도서관
17196,오남중학교.삼미주택
17197,오남중학교
17201,구로우체국.이펜하우스5단지후문
17202,천왕역4번출구
17203,오류2동주민센터
17204,오류2동주민센터
17205,오류2동새마을금고
17206,오류2동새마을금고
17207,대원주유소
17208,대원주유소
17209,현대아파트.개봉중앙시장
17210,현대아파트.개봉중앙시장
17211,덕의초등학교
17212,덕의초등학교
17213,고척근린공원
17214,고척근린공원.고척도서관
17215,세곡초등학교
17216,세곡초등학교
17217,개봉푸르지오아파트
17218,개봉푸르지오아파트
17219,고척근린시장
17220,용두연립
17221,우리유엔미아파트
17222,쌍용구로정비사업소
17223,고척파크푸르지오아파트
17225,고척시장
17226,고척시장
17227,고척중학교
17228,고척중학교
17229,구로디지털단지역
17230,삼부르네상스.효성아파트
17231,구일우성아파트
17232,구일우성아파트
17233,개봉역
17234,개봉역
17235,개봉1동사거리.개봉푸르지오아파트
17236,개봉1동사거리
17237,구로1동우체국
17238,구일우성아파트
17239,디지털단지입구
17240,구로보건소
17241,궁동삼거리
17242,구일우성아파트
17243,개봉역
17245,남구로역
17246,개봉고가
17247,구로남초등학교
17248,연세중앙교회
17249,가리봉파출소
17251,동양빌라
17252,남구로역6번출구
17253,궁동입구
17254,현대아파트
17255,롯데아파트
17256,구로역·NC신구로점
17257,롯데아파트
17258,제중병원
17259,구로역
17260,구로중앙하이츠아파트.화원복지관
17261,신동아미래지움아파트
17262,초롱타운아파트
17289,온수동종점
17290,온수동종점
17291,신도림생활체육관.우성3차아파트
17292,우성3차아파트
17293,구로구청
17296,대림역
17297,구로중학교
17298,우신고등학교후문
17299,동양빌라
17300,궁동입구
17301,윤성빌라
17302,궁동사회복지관
17303,원각사입구
17304,동부골든아파트
17305,거성푸르뫼아파트
17306,거성푸르뫼아파트
17307,오류동삼거리
17308,오류동삼거리
17309,동부골든.한신플러스타운
17310,구로역.나인스애비뉴
17311,개봉1동사거리
17312,개봉1동사거리
17314,동부골든아파트후문
17315,동부골든아파트후문
17359,항동하버라인3단지
17360,항동하버라인3단지
17361,푸른수목원
17362,항동복합행정센터
17363,푸른수목원
17364,항동복합행정센터
17365,푸른수목원후문.저수지앞
17366,매화빌라
17367,그린빌라정문
17368,매화빌라
17369,푸른수목원후문.저수지앞
17370,항동중흥S클래스
17371,항동하버라인2단지
17389,디지털단지오거리
17397,연지타운2단지
17399,연지타운2단지
17400,원각사입구
17401,삼각공원
17404,고척고교.한일유앤아이.삼익아파트
17405,삼덕마을입구
17406,삼덕마을입구
17407,그랜드아파트.홍진연립
17408,그랜드아파트.홍진연립
17409,오류중학교
17410,연지마을
17412,신도림역
17456,경남아너스빌아파트
17457,서울남부교정시설
17458,오류남초등학교후문
17459,서울남부교정시설입구
17460,천왕이펜하우스6단지후문
17461,미래여성병원
17462,동부그린아파트
17463,송기산내과의원.기업은행365코너
17464,1호선구일역
17465,SK허브수.한신아파트
17468,그린빌라정문
17469,경서농협앞
17470,고척고교.한일유앤아이.삼익아파트
17471,구388버스정류장
17472,구로디지털단지역
17473,천왕역3번출구
17474,대림역4번출구
17475,동아1차APT105동
17476,오류동역.시장입구
17477,개봉한진아파트.기점
17478,개봉역
17479,개봉역
17481,구.사조참치
17483,신도림중학교
17484,개봉사거리
17485,우리은행앞
17486,123전자타운.2001아울렛
17488,개봉3동주민센터
17489,국민은행.구로구민회관.구로아트밸리
17491,용두연립
17492,남부종합상가
17493,고척공구상가
17494,개봉전화국
17497,세븐일레븐편의점
17499,대림6차태영프라자
17501,고척초등학교(구구치소)
17502,개봉1동주민센터
17503,보람아파트
17504,개봉역.림괄아파트
17505,덕의초등학교.고척동성당
17506,이마트
17507,구로고대병원정문
17508,대림5차아파트.신도림주민센터
17509,세곡초등학교
17511,새마을금고사거리
17512,삼환로노즈빌아파트
17513,낙원할인마트
17514,오류고등학교.수궁동복지회관
17515,경북슈퍼마켓
17516,오류동삼거리
17517,대림5차아파트702동
17520,서울가든아파트
17521,성화단지앞
17524,현대별장맨션타운4차.덕성교회
17526,구로2동지하차도입구
17527,대림3차아파트
17529,고척1동주민센터.한효아파트
17530,대우아파트
17532,개봉1치안센터
17533,우신중.고후문
17534,항동중학교
17535,항동중학교
17536,한일유엔아이APT.현대로얄APT
17537,신도림미성아파트
17539,금강수목원아파트정문.동도아트빌
17540,청구아파트후문
17541,경남아파트앞
17543,삼원목욕탕
17544,온수초교후문
17547,월드아파트
17549,서해그랑블아파트.금강수목원아파트후문
17550,고척시장
17551,양우아파트
17552,경북슈퍼마켓
17554,오류중학교
17555,온수역
17558,센추리아파트
17559,고척2동주민센터.고척지구대
17560,철산교앞
17563,우신중.고후문
17566,오류동교회
17568,리가아파트
17569,덕의공원
17570,현대IPARK후문
17572,건강약국
17573,현대별장맨션타운4차.덕성교회
17575,항아리
17576,한일유엔아이APT
17577,럭비구장
17578,세양청마루아파트
17579,진성아파트
17580,현대IPARK정문
17581,개봉전화국
17582,개봉중학교
17583,오류중학교
17584,오류고등학교.수궁동복지회관
17588,온수역
17589,경남1차.중앙하이츠아파트
17590,구민체육센터후문
17591,현대2차APT
17592,개봉3동주민센터
17593,건강약국
17594,삼원목욕탕
17596,거성아파트
17597,GS25.한신아파트
17598,구로고.구로도서관
17600,천왕역1번출구
17601,오류동역2번출구
17602,미래빌라
17603,우림필유아파트
17604,동부에이스
17605,개봉푸르지오후문
17609,개봉푸르지오정문
17610,개봉1동사거리
17612,신도림역.아이파크아파트
17613,동아2차아파트상가
17615,동진빌라.오정초등학교
17617,마젤란아파트.예인학원앞
17619,개봉한진아파트.기점
17620,정도주택
17621,신세기아파트
17622,브라운스톤
17623,개웅어린이공원
17624,거성슈퍼
17625,대림그린빌라
17626,에덴맨션
